schema_version=1.3.0,config_hash=0F3E279460381A76F61A45F60117A238858BFD9DA5D1653198A68E25CE426B0F,data_version=C531EDAA1B2B3EB9286B3EDA98B6443DD365C1A8DFEA2AFB4B77FC7DDD1D6122
252,2025-01-02T01:24:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:23:00Z"",""EndUtc"":""2025-01-02T01:24:00Z"",""Open"":2008.30,""High"":2008.30,""Low"":2008.30,""Close"":2008.30,""Volume"":1}"
253,2025-01-02T01:25:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:24:00Z"",""EndUtc"":""2025-01-02T01:25:00Z"",""Open"":1.10840,""High"":1.10840,""Low"":1.10840,""Close"":1.10840,""Volume"":1000}"
254,2025-01-02T01:25:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:24:00Z"",""EndUtc"":""2025-01-02T01:25:00Z"",""Open"":145.840,""High"":145.840,""Low"":145.840,""Close"":145.840,""Volume"":1000}"
255,2025-01-02T01:25:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:24:00Z"",""EndUtc"":""2025-01-02T01:25:00Z"",""Open"":2008.40,""High"":2008.40,""Low"":2008.40,""Close"":2008.40,""Volume"":1}"
256,2025-01-02T01:26:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:25:00Z"",""EndUtc"":""2025-01-02T01:26:00Z"",""Open"":1.10850,""High"":1.10850,""Low"":1.10850,""Close"":1.10850,""Volume"":1000}"
257,2025-01-02T01:26:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:25:00Z"",""EndUtc"":""2025-01-02T01:26:00Z"",""Open"":145.850,""High"":145.850,""Low"":145.850,""Close"":145.850,""Volume"":1000}"
258,2025-01-02T01:26:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:25:00Z"",""EndUtc"":""2025-01-02T01:26:00Z"",""Open"":2008.50,""High"":2008.50,""Low"":2008.50,""Close"":2008.50,""Volume"":1}"
259,2025-01-02T01:27:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:26:00Z"",""EndUtc"":""2025-01-02T01:27:00Z"",""Open"":1.10860,""High"":1.10860,""Low"":1.10860,""Close"":1.10860,""Volume"":1000}"
260,2025-01-02T01:27:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:26:00Z"",""EndUtc"":""2025-01-02T01:27:00Z"",""Open"":145.860,""High"":145.860,""Low"":145.860,""Close"":145.860,""Volume"":1000}"
261,2025-01-02T01:27:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:26:00Z"",""EndUtc"":""2025-01-02T01:27:00Z"",""Open"":2008.60,""High"":2008.60,""Low"":2008.60,""Close"":2008.60,""Volume"":1}"
262,2025-01-02T01:28:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:27:00Z"",""EndUtc"":""2025-01-02T01:28:00Z"",""Open"":1.10870,""High"":1.10870,""Low"":1.10870,""Close"":1.10870,""Volume"":1000}"
263,2025-01-02T01:28:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:27:00Z"",""EndUtc"":""2025-01-02T01:28:00Z"",""Open"":145.870,""High"":145.870,""Low"":145.870,""Close"":145.870,""Volume"":1000}"
264,2025-01-02T01:28:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:27:00Z"",""EndUtc"":""2025-01-02T01:28:00Z"",""Open"":2008.70,""High"":2008.70,""Low"":2008.70,""Close"":2008.70,""Volume"":1}"
265,2025-01-02T01:29:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:28:00Z"",""EndUtc"":""2025-01-02T01:29:00Z"",""Open"":1.10880,""High"":1.10880,""Low"":1.10880,""Close"":1.10880,""Volume"":1000}"
266,2025-01-02T01:29:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:28:00Z"",""EndUtc"":""2025-01-02T01:29:00Z"",""Open"":145.880,""High"":145.880,""Low"":145.880,""Close"":145.880,""Volume"":1000}"
267,2025-01-02T01:29:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:28:00Z"",""EndUtc"":""2025-01-02T01:29:00Z"",""Open"":2008.80,""High"":2008.80,""Low"":2008.80,""Close"":2008.80,""Volume"":1}"
268,2025-01-02T01:30:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:29:00Z"",""EndUtc"":""2025-01-02T01:30:00Z"",""Open"":1.10890,""High"":1.10890,""Low"":1.10890,""Close"":1.10890,""Volume"":1000}"
269,2025-01-02T01:30:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:29:00Z"",""EndUtc"":""2025-01-02T01:30:00Z"",""Open"":145.890,""High"":145.890,""Low"":145.890,""Close"":145.890,""Volume"":1000}"
270,2025-01-02T01:30:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:29:00Z"",""EndUtc"":""2025-01-02T01:30:00Z"",""Open"":2008.90,""High"":2008.90,""Low"":2008.90,""Close"":2008.90,""Volume"":1}"
271,2025-01-02T01:31:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:30:00Z"",""EndUtc"":""2025-01-02T01:31:00Z"",""Open"":1.10900,""High"":1.10900,""Low"":1.10900,""Close"":1.10900,""Volume"":1000}"
272,2025-01-02T01:31:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:30:00Z"",""EndUtc"":""2025-01-02T01:31:00Z"",""Open"":145.900,""High"":145.900,""Low"":145.900,""Close"":145.900,""Volume"":1000}"
273,2025-01-02T01:31:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:30:00Z"",""EndUtc"":""2025-01-02T01:31:00Z"",""Open"":2009.00,""High"":2009.00,""Low"":2009.00,""Close"":2009.00,""Volume"":1}"
274,2025-01-02T01:32:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:31:00Z"",""EndUtc"":""2025-01-02T01:32:00Z"",""Open"":1.10910,""High"":1.10910,""Low"":1.10910,""Close"":1.10910,""Volume"":1000}"
275,2025-01-02T01:32:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:31:00Z"",""EndUtc"":""2025-01-02T01:32:00Z"",""Open"":145.910,""High"":145.910,""Low"":145.910,""Close"":145.910,""Volume"":1000}"
276,2025-01-02T01:32:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:31:00Z"",""EndUtc"":""2025-01-02T01:32:00Z"",""Open"":2009.10,""High"":2009.10,""Low"":2009.10,""Close"":2009.10,""Volume"":1}"
277,2025-01-02T01:33:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:32:00Z"",""EndUtc"":""2025-01-02T01:33:00Z"",""Open"":1.10920,""High"":1.10920,""Low"":1.10920,""Close"":1.10920,""Volume"":1000}"
278,2025-01-02T01:33:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:32:00Z"",""EndUtc"":""2025-01-02T01:33:00Z"",""Open"":145.920,""High"":145.920,""Low"":145.920,""Close"":145.920,""Volume"":1000}"
279,2025-01-02T01:33:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:32:00Z"",""EndUtc"":""2025-01-02T01:33:00Z"",""Open"":2009.20,""High"":2009.20,""Low"":2009.20,""Close"":2009.20,""Volume"":1}"
280,2025-01-02T01:34:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:33:00Z"",""EndUtc"":""2025-01-02T01:34:00Z"",""Open"":1.10930,""High"":1.10930,""Low"":1.10930,""Close"":1.10930,""Volume"":1000}"
281,2025-01-02T01:34:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:33:00Z"",""EndUtc"":""2025-01-02T01:34:00Z"",""Open"":145.930,""High"":145.930,""Low"":145.930,""Close"":145.930,""Volume"":1000}"
282,2025-01-02T01:34:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:33:00Z"",""EndUtc"":""2025-01-02T01:34:00Z"",""Open"":2009.30,""High"":2009.30,""Low"":2009.30,""Close"":2009.30,""Volume"":1}"
283,2025-01-02T01:35:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:34:00Z"",""EndUtc"":""2025-01-02T01:35:00Z"",""Open"":1.10940,""High"":1.10940,""Low"":1.10940,""Close"":1.10940,""Volume"":1000}"
284,2025-01-02T01:35:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:34:00Z"",""EndUtc"":""2025-01-02T01:35:00Z"",""Open"":145.940,""High"":145.940,""Low"":145.940,""Close"":145.940,""Volume"":1000}"
285,2025-01-02T01:35:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:34:00Z"",""EndUtc"":""2025-01-02T01:35:00Z"",""Open"":2009.40,""High"":2009.40,""Low"":2009.40,""Close"":2009.40,""Volume"":1}"
286,2025-01-02T01:36:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:35:00Z"",""EndUtc"":""2025-01-02T01:36:00Z"",""Open"":1.10950,""High"":1.10950,""Low"":1.10950,""Close"":1.10950,""Volume"":1000}"
287,2025-01-02T01:36:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:35:00Z"",""EndUtc"":""2025-01-02T01:36:00Z"",""Open"":145.950,""High"":145.950,""Low"":145.950,""Close"":145.950,""Volume"":1000}"
288,2025-01-02T01:36:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:35:00Z"",""EndUtc"":""2025-01-02T01:36:00Z"",""Open"":2009.50,""High"":2009.50,""Low"":2009.50,""Close"":2009.50,""Volume"":1}"
289,2025-01-02T01:37:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:36:00Z"",""EndUtc"":""2025-01-02T01:37:00Z"",""Open"":1.10960,""High"":1.10960,""Low"":1.10960,""Close"":1.10960,""Volume"":1000}"
290,2025-01-02T01:37:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:36:00Z"",""EndUtc"":""2025-01-02T01:37:00Z"",""Open"":145.960,""High"":145.960,""Low"":145.960,""Close"":145.960,""Volume"":1000}"
291,2025-01-02T01:37:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:36:00Z"",""EndUtc"":""2025-01-02T01:37:00Z"",""Open"":2009.60,""High"":2009.60,""Low"":2009.60,""Close"":2009.60,""Volume"":1}"
292,2025-01-02T01:38:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:37:00Z"",""EndUtc"":""2025-01-02T01:38:00Z"",""Open"":1.10970,""High"":1.10970,""Low"":1.10970,""Close"":1.10970,""Volume"":1000}"
293,2025-01-02T01:38:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:37:00Z"",""EndUtc"":""2025-01-02T01:38:00Z"",""Open"":145.970,""High"":145.970,""Low"":145.970,""Close"":145.970,""Volume"":1000}"
294,2025-01-02T01:38:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:37:00Z"",""EndUtc"":""2025-01-02T01:38:00Z"",""Open"":2009.70,""High"":2009.70,""Low"":2009.70,""Close"":2009.70,""Volume"":1}"
295,2025-01-02T01:39:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:38:00Z"",""EndUtc"":""2025-01-02T01:39:00Z"",""Open"":1.10980,""High"":1.10980,""Low"":1.10980,""Close"":1.10980,""Volume"":1000}"
296,2025-01-02T01:39:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:38:00Z"",""EndUtc"":""2025-01-02T01:39:00Z"",""Open"":145.980,""High"":145.980,""Low"":145.980,""Close"":145.980,""Volume"":1000}"
297,2025-01-02T01:39:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:38:00Z"",""EndUtc"":""2025-01-02T01:39:00Z"",""Open"":2009.80,""High"":2009.80,""Low"":2009.80,""Close"":2009.80,""Volume"":1}"
298,2025-01-02T01:40:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:39:00Z"",""EndUtc"":""2025-01-02T01:40:00Z"",""Open"":1.10990,""High"":1.10990,""Low"":1.10990,""Close"":1.10990,""Volume"":1000}"
299,2025-01-02T01:40:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:39:00Z"",""EndUtc"":""2025-01-02T01:40:00Z"",""Open"":145.990,""High"":145.990,""Low"":145.990,""Close"":145.990,""Volume"":1000}"
300,2025-01-02T01:40:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:39:00Z"",""EndUtc"":""2025-01-02T01:40:00Z"",""Open"":2009.90,""High"":2009.90,""Low"":2009.90,""Close"":2009.90,""Volume"":1}"
301,2025-01-02T01:41:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:40:00Z"",""EndUtc"":""2025-01-02T01:41:00Z"",""Open"":1.11000,""High"":1.11000,""Low"":1.11000,""Close"":1.11000,""Volume"":1000}"
302,2025-01-02T01:41:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:40:00Z"",""EndUtc"":""2025-01-02T01:41:00Z"",""Open"":146.000,""High"":146.000,""Low"":146.000,""Close"":146.000,""Volume"":1000}"
303,2025-01-02T01:41:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:40:00Z"",""EndUtc"":""2025-01-02T01:41:00Z"",""Open"":2010.00,""High"":2010.00,""Low"":2010.00,""Close"":2010.00,""Volume"":1}"
304,2025-01-02T01:42:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:41:00Z"",""EndUtc"":""2025-01-02T01:42:00Z"",""Open"":1.11010,""High"":1.11010,""Low"":1.11010,""Close"":1.11010,""Volume"":1000}"
305,2025-01-02T01:42:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:41:00Z"",""EndUtc"":""2025-01-02T01:42:00Z"",""Open"":146.010,""High"":146.010,""Low"":146.010,""Close"":146.010,""Volume"":1000}"
306,2025-01-02T01:42:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:41:00Z"",""EndUtc"":""2025-01-02T01:42:00Z"",""Open"":2010.10,""High"":2010.10,""Low"":2010.10,""Close"":2010.10,""Volume"":1}"
307,2025-01-02T01:43:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:42:00Z"",""EndUtc"":""2025-01-02T01:43:00Z"",""Open"":1.11020,""High"":1.11020,""Low"":1.11020,""Close"":1.11020,""Volume"":1000}"
308,2025-01-02T01:43:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:42:00Z"",""EndUtc"":""2025-01-02T01:43:00Z"",""Open"":146.020,""High"":146.020,""Low"":146.020,""Close"":146.020,""Volume"":1000}"
309,2025-01-02T01:43:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:42:00Z"",""EndUtc"":""2025-01-02T01:43:00Z"",""Open"":2010.20,""High"":2010.20,""Low"":2010.20,""Close"":2010.20,""Volume"":1}"
310,2025-01-02T01:44:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:43:00Z"",""EndUtc"":""2025-01-02T01:44:00Z"",""Open"":1.11030,""High"":1.11030,""Low"":1.11030,""Close"":1.11030,""Volume"":1000}"
311,2025-01-02T01:44:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:43:00Z"",""EndUtc"":""2025-01-02T01:44:00Z"",""Open"":146.030,""High"":146.030,""Low"":146.030,""Close"":146.030,""Volume"":1000}"
312,2025-01-02T01:44:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:43:00Z"",""EndUtc"":""2025-01-02T01:44:00Z"",""Open"":2010.30,""High"":2010.30,""Low"":2010.30,""Close"":2010.30,""Volume"":1}"
313,2025-01-02T01:45:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:44:00Z"",""EndUtc"":""2025-01-02T01:45:00Z"",""Open"":1.11040,""High"":1.11040,""Low"":1.11040,""Close"":1.11040,""Volume"":1000}"
314,2025-01-02T01:45:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:44:00Z"",""EndUtc"":""2025-01-02T01:45:00Z"",""Open"":146.040,""High"":146.040,""Low"":146.040,""Close"":146.040,""Volume"":1000}"
315,2025-01-02T01:45:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:44:00Z"",""EndUtc"":""2025-01-02T01:45:00Z"",""Open"":2010.40,""High"":2010.40,""Low"":2010.40,""Close"":2010.40,""Volume"":1}"
316,2025-01-02T01:46:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:45:00Z"",""EndUtc"":""2025-01-02T01:46:00Z"",""Open"":1.11050,""High"":1.11050,""Low"":1.11050,""Close"":1.11050,""Volume"":1000}"
317,2025-01-02T01:46:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:45:00Z"",""EndUtc"":""2025-01-02T01:46:00Z"",""Open"":146.050,""High"":146.050,""Low"":146.050,""Close"":146.050,""Volume"":1000}"
318,2025-01-02T01:46:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:45:00Z"",""EndUtc"":""2025-01-02T01:46:00Z"",""Open"":2010.50,""High"":2010.50,""Low"":2010.50,""Close"":2010.50,""Volume"":1}"
319,2025-01-02T01:47:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:46:00Z"",""EndUtc"":""2025-01-02T01:47:00Z"",""Open"":1.11060,""High"":1.11060,""Low"":1.11060,""Close"":1.11060,""Volume"":1000}"
320,2025-01-02T01:47:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:46:00Z"",""EndUtc"":""2025-01-02T01:47:00Z"",""Open"":146.060,""High"":146.060,""Low"":146.060,""Close"":146.060,""Volume"":1000}"
321,2025-01-02T01:47:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:46:00Z"",""EndUtc"":""2025-01-02T01:47:00Z"",""Open"":2010.60,""High"":2010.60,""Low"":2010.60,""Close"":2010.60,""Volume"":1}"
322,2025-01-02T01:48:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:47:00Z"",""EndUtc"":""2025-01-02T01:48:00Z"",""Open"":1.11070,""High"":1.11070,""Low"":1.11070,""Close"":1.11070,""Volume"":1000}"
323,2025-01-02T01:48:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:47:00Z"",""EndUtc"":""2025-01-02T01:48:00Z"",""Open"":146.070,""High"":146.070,""Low"":146.070,""Close"":146.070,""Volume"":1000}"
324,2025-01-02T01:48:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:47:00Z"",""EndUtc"":""2025-01-02T01:48:00Z"",""Open"":2010.70,""High"":2010.70,""Low"":2010.70,""Close"":2010.70,""Volume"":1}"
325,2025-01-02T01:49:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:48:00Z"",""EndUtc"":""2025-01-02T01:49:00Z"",""Open"":1.11080,""High"":1.11080,""Low"":1.11080,""Close"":1.11080,""Volume"":1000}"
326,2025-01-02T01:49:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:48:00Z"",""EndUtc"":""2025-01-02T01:49:00Z"",""Open"":146.080,""High"":146.080,""Low"":146.080,""Close"":146.080,""Volume"":1000}"
327,2025-01-02T01:49:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:48:00Z"",""EndUtc"":""2025-01-02T01:49:00Z"",""Open"":2010.80,""High"":2010.80,""Low"":2010.80,""Close"":2010.80,""Volume"":1}"
328,2025-01-02T01:50:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:49:00Z"",""EndUtc"":""2025-01-02T01:50:00Z"",""Open"":1.11090,""High"":1.11090,""Low"":1.11090,""Close"":1.11090,""Volume"":1000}"
329,2025-01-02T01:50:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:49:00Z"",""EndUtc"":""2025-01-02T01:50:00Z"",""Open"":146.090,""High"":146.090,""Low"":146.090,""Close"":146.090,""Volume"":1000}"
330,2025-01-02T01:50:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:49:00Z"",""EndUtc"":""2025-01-02T01:50:00Z"",""Open"":2010.90,""High"":2010.90,""Low"":2010.90,""Close"":2010.90,""Volume"":1}"
331,2025-01-02T01:51:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:50:00Z"",""EndUtc"":""2025-01-02T01:51:00Z"",""Open"":1.11100,""High"":1.11100,""Low"":1.11100,""Close"":1.11100,""Volume"":1000}"
332,2025-01-02T01:51:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:50:00Z"",""EndUtc"":""2025-01-02T01:51:00Z"",""Open"":146.100,""High"":146.100,""Low"":146.100,""Close"":146.100,""Volume"":1000}"
333,2025-01-02T01:51:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:50:00Z"",""EndUtc"":""2025-01-02T01:51:00Z"",""Open"":2011.00,""High"":2011.00,""Low"":2011.00,""Close"":2011.00,""Volume"":1}"
334,2025-01-02T01:52:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:51:00Z"",""EndUtc"":""2025-01-02T01:52:00Z"",""Open"":1.11110,""High"":1.11110,""Low"":1.11110,""Close"":1.11110,""Volume"":1000}"
335,2025-01-02T01:52:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:51:00Z"",""EndUtc"":""2025-01-02T01:52:00Z"",""Open"":146.110,""High"":146.110,""Low"":146.110,""Close"":146.110,""Volume"":1000}"
